,loss0,loss10,loss20,loss30,loss40,loss50,loss60,loss70,loss80,loss90,loss100,loss110,loss120,loss130,loss140,loss150,loss160,loss170,loss180,loss190,loss200,loss210,loss220,loss230,loss240,loss250,loss260,loss270,loss280,loss290,loss300,loss310,loss320,loss330,loss340,loss350,loss360,loss370,loss380
10,0.043516431003808975,0.01150476559996605,0.012267094105482101,0.015708496794104576,0.008453606627881527,0.008930218406021595,0.00932652223855257,0.01949034444987774,0.02209492027759552,0.016074173152446747,0.013501039706170559,0.00971677340567112,0.005752349738031626,0.008959483355283737,0.0071526081301271915,0.007159580010920763,0.004230436868965626,0.004323201719671488,0.004498128779232502,0.0050562117248773575,0.003253447823226452,0.0030330787412822247,0.002666846150532365,0.002789164427667856,0.002612764248624444,0.0022760177962481976,0.0017499811947345734,0.0021044088061898947,0.002527173375710845,0.0016048989491537213,0.0019321239087730646,0.0019393430557101965,0.002516192849725485,0.00217152270488441,0.0014174996176734567,0.002278050407767296,0.001675104140304029,0.0012451006332412362,0.0019641490653157234
11,0.03108169324696064,0.017545396462082863,0.01211116649210453,0.012223797850310802,0.012613730505108833,0.010188675485551357,0.010626491159200668,0.01822810061275959,0.018668444827198982,0.015709130093455315,0.011197159998118877,0.012375343590974808,0.009219864383339882,0.009548790752887726,0.005934413988143206,0.00826491042971611,0.006031872238963842,0.003683057613670826,0.004919832106679678,0.0030539310537278652,0.002656873082742095,0.0035854014568030834,0.0021436838433146477,0.0015975069254636765,0.0018855681410059333,0.0025592860765755177,0.0033758871722966433,0.0024111256934702396,0.0014725752407684922,0.0024864375591278076,0.0024262152146548033,0.0024358818773180246,0.0023175866808742285,0.0019390961388126016,0.001921466551721096,0.002351093804463744,0.0015728982398286462,0.0008487048326060176,0.0011674374109134078
12,0.035614170134067535,0.02080605737864971,0.01348335575312376,0.008873159065842628,0.012612804770469666,0.009967648424208164,0.010905569419264793,0.016288047656416893,0.023729432374238968,0.014078176580369473,0.010876446031033993,0.014421063475310802,0.009817544370889664,0.009955072775483131,0.00702144717797637,0.006684841588139534,0.0044248695485293865,0.005132921971380711,0.0032049575820565224,0.004022043664008379,0.004205247387290001,0.002605488058179617,0.0017931032925844193,0.001670264289714396,0.0020910578314214945,0.002503936644643545,0.00251931045204401,0.0019869068637490273,0.001903630094602704,0.0026341143529862165,0.00155868218280375,0.0020034899935126305,0.001631926978006959,0.0019388814689591527,0.0014817711198702455,0.001974361017346382,0.0012747765285894275,0.001647641183808446,0.0013782671885564923
13,0.04011356830596924,0.014705538749694824,0.014286237768828869,0.0117423040792346,0.010825558565557003,0.012450197711586952,0.010787252336740494,0.019867170602083206,0.02199987694621086,0.015441318973898888,0.010127483867108822,0.01575302518904209,0.008178729563951492,0.010281101800501347,0.006695724092423916,0.00572294183075428,0.006458438467234373,0.004580488428473473,0.004865947179496288,0.0036592737305909395,0.0034265005961060524,0.0024117263965308666,0.0040761809796094894,0.0017231121892109513,0.0021942874882370234,0.001802526181563735,0.001979580381885171,0.0023785571102052927,0.0014611654914915562,0.0013862494379281998,0.0014699534513056278,0.0016218661330640316,0.002198109170421958,0.001393467653542757,0.0024547413922846317,0.001712127821519971,0.0012258337810635567,0.0013992906315252185,0.0019304926972836256
14,0.032334551215171814,0.018068131059408188,0.013527516275644302,0.011407443322241306,0.011165037751197815,0.010669533163309097,0.009488309733569622,0.016738278791308403,0.01858510449528694,0.015199541114270687,0.01394929364323616,0.011434627696871758,0.009538725018501282,0.008316474966704845,0.007900489494204521,0.007108771242201328,0.005747139919549227,0.004108300898224115,0.005151350051164627,0.003982973750680685,0.002649870701134205,0.005124151241034269,0.0027601970359683037,0.0021970486268401146,0.0029269778169691563,0.002396833850070834,0.00161853211466223,0.0023483694531023502,0.002591092372313142,0.0022584327962249517,0.002446715487167239,0.002402422484010458,0.00255041872151196,0.0023513708729296923,0.002531572710722685,0.0020298263989388943,0.001918758382089436,0.0015328587032854557,0.0012901152949780226
15,0.03409365192055702,0.014551672153174877,0.013726213946938515,0.01069028303027153,0.010051723569631577,0.00952704343944788,0.01100065279752016,0.017207838594913483,0.01796134002506733,0.014939893037080765,0.01389826275408268,0.01157824881374836,0.007428774610161781,0.009908806532621384,0.0073653291910886765,0.006237506866455078,0.004261421505361795,0.005065674893558025,0.004917479585856199,0.003306184196844697,0.004272316116839647,0.002333469921723008,0.0017466124845668674,0.002352372743189335,0.002498186193406582,0.001762388157658279,0.00214960565790534,0.0022449721582233906,0.002010594354942441,0.003479963866993785,0.002034391276538372,0.001913833199068904,0.0026487400755286217,0.0020245579071342945,0.0018099977169185877,0.001605201861821115,0.0019006629008799791,0.0018459672573953867,0.0014379757922142744
16,0.03812357783317566,0.017588535323739052,0.013554802164435387,0.013713906519114971,0.01335328072309494,0.00957889948040247,0.008138212375342846,0.01734306663274765,0.01903598941862583,0.014929817989468575,0.01613953895866871,0.011012868955731392,0.008020545355975628,0.01082915160804987,0.006261061877012253,0.007363912183791399,0.006671930197626352,0.0035155287478119135,0.004355533514171839,0.004162476863712072,0.004408869426697493,0.0024074011016637087,0.003157126484438777,0.0018370379693806171,0.001851495006121695,0.002029197756201029,0.0028028134256601334,0.002634868724271655,0.0017414690228179097,0.0018819344695657492,0.0012317708460614085,0.001870155450887978,0.0013552322052419186,0.0026283767074346542,0.0016857442678883672,0.0011023881379514933,0.0019509674748405814,0.001743028056807816,0.001895595109090209
17,0.02644304931163788,0.017410947009921074,0.010623105801641941,0.012461955659091473,0.00947409775108099,0.008418401703238487,0.008674983866512775,0.020999284461140633,0.022197499871253967,0.014843950048089027,0.012879153713583946,0.011039146222174168,0.008410252630710602,0.008790189400315285,0.006548821926116943,0.005575072020292282,0.006329223047941923,0.004236107692122459,0.003620136994868517,0.0035680285654962063,0.003902825992554426,0.001955217681825161,0.002505889628082514,0.0024228254333138466,0.0032796605955809355,0.0018617094028741121,0.001953302649781108,0.0025949126575142145,0.0028476533479988575,0.002314841141924262,0.0017991868080571294,0.001591909327544272,0.002427237806841731,0.001865620375610888,0.0019560859072953463,0.0022710117045789957,0.0021349070593714714,0.0017720514442771673,0.0010808596853166819
18,0.0315607413649559,0.021059993654489517,0.01526170875877142,0.016047779470682144,0.00793803296983242,0.01065464410930872,0.012537556700408459,0.018729159608483315,0.0196728203445673,0.014414535835385323,0.01226626057177782,0.015151247382164001,0.00970203336328268,0.007143535651266575,0.005954375956207514,0.006868964992463589,0.006476730573922396,0.004498416092246771,0.003857516450807452,0.004947233945131302,0.0038477701600641012,0.00271827494725585,0.002154554473236203,0.0023418983910232782,0.002301165834069252,0.002106742700561881,0.0024447801988571882,0.0020817997865378857,0.0025356754194945097,0.0020767042879015207,0.0019090580753982067,0.0014950517797842622,0.0016270715277642012,0.001609507598914206,0.0018937794957309961,0.001458670012652874,0.0014231018722057343,0.0013400621246546507,0.001266597886569798
19,0.026800071820616722,0.01599583961069584,0.0172375850379467,0.009146133437752724,0.008315300568938255,0.008275792934000492,0.01010215375572443,0.015916066244244576,0.023318445309996605,0.014953677542507648,0.01219372358173132,0.0136886490508914,0.009088545106351376,0.010427934117615223,0.00608283095061779,0.006588817108422518,0.005375388078391552,0.0037695919163525105,0.0056272344663739204,0.002692888956516981,0.002864241600036621,0.0023428562562912703,0.0030232348944991827,0.0022240011021494865,0.001737450947985053,0.0028995154425501823,0.0024356006179004908,0.0024381927214562893,0.002063755178824067,0.0018140494357794523,0.0032782976049929857,0.00161306606605649,0.003678353037685156,0.00210244907066226,0.00280729029327631,0.001440098974853754,0.0016164799453690648,0.0025554560124874115,0.0015551508404314518
20,0.03249474987387657,0.015474027022719383,0.010346957482397556,0.01119278185069561,0.008993863128125668,0.009057863615453243,0.009438995271921158,0.017193354666233063,0.016125231981277466,0.01442224346101284,0.012542965821921825,0.011289896443486214,0.00817872118204832,0.009089143015444279,0.005556427873671055,0.006159659009426832,0.0050278338603675365,0.004453583620488644,0.005234118085354567,0.003926756791770458,0.003264497732743621,0.0027966080233454704,0.002297784900292754,0.001712482306174934,0.0022301175631582737,0.002665144158527255,0.002762060845270753,0.002689321292564273,0.002342610154300928,0.0017726353835314512,0.0036927522160112858,0.002406145678833127,0.0014166752807796001,0.0014174493262544274,0.001342960400506854,0.0023614445235580206,0.0015827001770958304,0.0012020687572658062,0.0009151439880952239
21,0.023680422455072403,0.017328307032585144,0.018807843327522278,0.011402875185012817,0.013777550309896469,0.013643949292600155,0.010365328751504421,0.023278290405869484,0.021987291052937508,0.011735543608665466,0.009043912403285503,0.014099836349487305,0.0067190248519182205,0.009444118477404118,0.007208527997136116,0.0082792853936553,0.005401596426963806,0.004745263606309891,0.0033746804110705853,0.004619096405804157,0.002829197095707059,0.0023652231320738792,0.0021671373397111893,0.0018648699624463916,0.0022063455544412136,0.00256445468403399,0.0025285740848630667,0.002364298328757286,0.00351483142003417,0.0021031638607382774,0.002410792512819171,0.0024540089070796967,0.0012671534204855561,0.0016253532376140356,0.0028450198005884886,0.0026251007802784443,0.0015265698311850429,0.0019081730861216784,0.002446442609652877
22,0.028767535462975502,0.01392066478729248,0.014124518260359764,0.013859763741493225,0.009175771847367287,0.009690651670098305,0.011126202531158924,0.017073726281523705,0.020988045260310173,0.014839555136859417,0.011030573397874832,0.012035525403916836,0.010091950185596943,0.007054563146084547,0.005442006979137659,0.007484089583158493,0.004689991008490324,0.003222039667889476,0.0034831471275538206,0.0033984212204813957,0.0034559734631329775,0.0023390448186546564,0.0021337082143872976,0.001953143160790205,0.002069472335278988,0.0027655609883368015,0.0025020826142281294,0.0024469783529639244,0.0018204886000603437,0.002806230913847685,0.001715836115181446,0.0019306268077343702,0.0015820600092411041,0.0019505288219079375,0.0021937594283372164,0.0026066266000270844,0.0016657154774293303,0.0020675344858318567,0.002555377781391144
23,0.017855321988463402,0.013622650876641273,0.012772847898304462,0.012138141319155693,0.008927224203944206,0.011454964987933636,0.010762213729321957,0.016613394021987915,0.019486982375383377,0.013586490415036678,0.01185666210949421,0.012864351272583008,0.008506630547344685,0.010053793899714947,0.006898503750562668,0.007003501523286104,0.005444083362817764,0.004855393897742033,0.0034967446699738503,0.0043928781524300575,0.003009101375937462,0.0020764011424034834,0.0020641335286200047,0.0022166231647133827,0.002435490721836686,0.0025979282800108194,0.0014796180184930563,0.0026011487934738398,0.0024252329021692276,0.002708857413381338,0.0015394483925774693,0.002318907994776964,0.0024193564895540476,0.0019071828573942184,0.0020727147348225117,0.0023871506564319134,0.0024498787242919207,0.0018338682129979134,0.0021727720741182566
24,0.02325381524860859,0.010921148583292961,0.013635648414492607,0.009630662389099598,0.01096001360565424,0.008950996212661266,0.010976859368383884,0.018808932974934578,0.021157491952180862,0.014816807582974434,0.015331506729125977,0.009295159950852394,0.008332904428243637,0.01047892402857542,0.007495863828808069,0.005912290420383215,0.005008925683796406,0.005025004968047142,0.005586318671703339,0.005219457671046257,0.0035050930455327034,0.0015168215613812208,0.0037843140307813883,0.0019893290009349585,0.0022674414794892073,0.0020347759127616882,0.0025194850750267506,0.0018937800778076053,0.0014489640016108751,0.0019368831999599934,0.0018576147267594934,0.0017586392350494862,0.0015645199455320835,0.0024871171917766333,0.0015440976712852716,0.0025495043955743313,0.0008732280693948269,0.001808738219551742,0.002425223821774125
25,0.026243599131703377,0.01783597469329834,0.010790248401463032,0.01002383604645729,0.011644937098026276,0.007948012091219425,0.007443655747920275,0.021640583872795105,0.01493014395236969,0.014009119011461735,0.012110460549592972,0.01131024956703186,0.008103673346340656,0.010671120136976242,0.006739418022334576,0.007527592591941357,0.00555984815582633,0.004378374200314283,0.005216245073825121,0.003759630024433136,0.003416453953832388,0.0031525578815490007,0.002683632541447878,0.00192114373203367,0.0027571264654397964,0.0023570628836750984,0.0021753087639808655,0.0020545748993754387,0.0023329511750489473,0.0017877793870866299,0.0016857683658599854,0.002557205967605114,0.0019529880955815315,0.0018824789440259337,0.0026614388916641474,0.0015272609889507294,0.0012275518383830786,0.0013141327071934938,0.0028440323658287525
26,0.03151915222406387,0.021936429664492607,0.012819026596844196,0.012033618055284023,0.011493835598230362,0.010619469918310642,0.009153504855930805,0.020548220723867416,0.01499701663851738,0.015780704095959663,0.01043348666280508,0.008684353902935982,0.006518031936138868,0.007288976106792688,0.00494842603802681,0.0064690811559557915,0.0045310333371162415,0.00413471320644021,0.004489355720579624,0.0033193377312272787,0.0032585349399596453,0.0035978874657303095,0.002370344242081046,0.0023755214642733335,0.002317031379789114,0.00237969309091568,0.00250223302282393,0.002193850465118885,0.0016803580801934004,0.002134426962584257,0.0019003318157047033,0.0019347304478287697,0.0023815706372261047,0.0016206208383664489,0.002959062810987234,0.0015763477422297,0.0017279413295909762,0.0015118924202397466,0.0010729916393756866
27,0.02166777476668358,0.016296077519655228,0.012626336887478828,0.009777780622243881,0.010392270982265472,0.007597639225423336,0.00904986634850502,0.01551542617380619,0.016953852027654648,0.013569094240665436,0.011886285617947578,0.009736305102705956,0.007146662566810846,0.008176377974450588,0.0069375005550682545,0.006738445721566677,0.004311239812523127,0.00506194680929184,0.004331807140260935,0.003732759738340974,0.0038611895870417356,0.0016735184472054243,0.0021943701431155205,0.0024831045884639025,0.0019716834649443626,0.0023961164988577366,0.0020053344778716564,0.002379324287176132,0.002067976864054799,0.001968035940080881,0.0033355322666466236,0.001589575200341642,0.002191549399867654,0.0023984804283827543,0.0020897111389786005,0.0013797563733533025,0.0015296346973627806,0.0009188114781863987,0.002473571104928851
28,0.017929324880242348,0.012524208053946495,0.017784398049116135,0.011056379415094852,0.010602329857647419,0.012755926698446274,0.011681141331791878,0.019097043201327324,0.020112840458750725,0.0146922143176198,0.012107903137803078,0.013250555843114853,0.0076407790184021,0.009833937510848045,0.00506223551928997,0.006906475406140089,0.006288692355155945,0.005060269962996244,0.004262122325599194,0.003785882843658328,0.004422878380864859,0.0031075668521225452,0.0030065421015024185,0.003443042980507016,0.00325420661829412,0.0027285923715680838,0.0018332985928282142,0.002898491220548749,0.0021764656994491816,0.0018765578279271722,0.001859339070506394,0.003810614114627242,0.0019886938389390707,0.0015697788912802935,0.0022894800640642643,0.0017678074073046446,0.0011539345141500235,0.0021075173281133175,0.002455787267535925
29,0.019438033923506737,0.01400746963918209,0.011748340912163258,0.011059428565204144,0.011883462779223919,0.010476160794496536,0.010226455517113209,0.019036520272493362,0.01774711348116398,0.015711309388279915,0.014728374779224396,0.008965900167822838,0.007616022136062384,0.008516394533216953,0.005347425118088722,0.0062224119901657104,0.005077390931546688,0.0030152813997119665,0.005544796586036682,0.003376540495082736,0.004754812456667423,0.0024221062194556,0.0023582736030220985,0.0020869742147624493,0.0020899949595332146,0.0020343931391835213,0.0015926712658256292,0.0022709884215146303,0.002385282889008522,0.0018216134048998356,0.0019341271836310625,0.001736499834805727,0.002281391294673085,0.0018798678647726774,0.00265329098328948,0.0011737523600459099,0.0015218142652884126,0.0015746901044622064,0.0009417444234713912
30,0.02050887607038021,0.015357949770987034,0.01420046016573906,0.012109010480344296,0.012358800508081913,0.009060698561370373,0.014573756605386734,0.017626192420721054,0.015361746773123741,0.014163180254399776,0.012197308242321014,0.013306333683431149,0.0072122304700315,0.008896177634596825,0.00488446606323123,0.007145822513848543,0.004606032744050026,0.004194728098809719,0.0036449485924094915,0.003914245869964361,0.004093501251190901,0.002941908547654748,0.0029956537764519453,0.0033121032174676657,0.002020411193370819,0.0023794008884578943,0.0014245883794501424,0.001657047774642706,0.0021013685036450624,0.0018898550188168883,0.0019511027494445443,0.0016968697309494019,0.002774633700028062,0.0016803931212052703,0.0033655434381216764,0.0024729727301746607,0.0018915912369266152,0.0016216684598475695,0.001666955417022109
31,0.022270698100328445,0.015877973288297653,0.014283997006714344,0.008693188428878784,0.014381207525730133,0.00902946200221777,0.00922467466443777,0.01966909132897854,0.019013186916708946,0.01671365089714527,0.00985468365252018,0.011062296107411385,0.008243460208177567,0.009681937284767628,0.0066517251543700695,0.006175935734063387,0.005758966784924269,0.006140424404293299,0.004932323005050421,0.0029253982938826084,0.003025913145393133,0.002836841158568859,0.002395812887698412,0.002456500194966793,0.0026057150680571795,0.0031707563903182745,0.0018931971862912178,0.0027221697382628918,0.0015440908027812839,0.00185666442848742,0.0022205321583896875,0.0025731120258569717,0.0018949928926303983,0.0009841835126280785,0.0019651821348816156,0.0016333044040948153,0.0017800796777009964,0.0023236963897943497,0.0017927121371030807
32,0.02301565743982792,0.014496701769530773,0.016752105206251144,0.011836272664368153,0.011777565814554691,0.010291028767824173,0.0126512935385108,0.018349284306168556,0.01820717751979828,0.01540782768279314,0.013069330714643002,0.012473312206566334,0.007824486121535301,0.007690913043916225,0.0060647944919764996,0.007113760337233543,0.005411574151366949,0.005036040209233761,0.004193658009171486,0.0040496704168617725,0.0035790198016911745,0.002733885310590267,0.0017498881788924336,0.001687044627033174,0.0014285272918641567,0.0020042965188622475,0.0022315809037536383,0.0017853578319773078,0.0020468553993850946,0.003156681079417467,0.0019431480905041099,0.0020093293860554695,0.00236863293685019,0.0012747064465656877,0.0016687278402969241,0.0018880929565057158,0.0014495201176032424,0.0016340839210897684,0.0022063953801989555
33,0.02607318013906479,0.01101817935705185,0.011647399514913559,0.010181978344917297,0.011805008165538311,0.009201377630233765,0.009389340877532959,0.01954403519630432,0.01902642473578453,0.015782587230205536,0.010379224084317684,0.011458742432296276,0.0071312980726361275,0.008083619177341461,0.0057743447832763195,0.006641783751547337,0.005005295854061842,0.005796202924102545,0.003525487380102277,0.004319716244935989,0.003816152922809124,0.003031201660633087,0.0022958044428378344,0.0019138543866574764,0.002390082459896803,0.001959963236004114,0.0015652428846806288,0.002772821579128504,0.0018292757449671626,0.0017177799018099904,0.0020435794722288847,0.0016786993946880102,0.002252572914585471,0.002648058347404003,0.0016551789594814181,0.001781767001375556,0.0015010936185717583,0.0014856072375550866,0.0017717460868880153
34,0.02181333117187023,0.012415631674230099,0.012501740828156471,0.010381938889622688,0.009053699672222137,0.010498120449483395,0.013699944131076336,0.01717166043817997,0.018501484766602516,0.013092639856040478,0.011236117221415043,0.011567659676074982,0.009320611134171486,0.008138509467244148,0.005155858583748341,0.008722810074687004,0.004671456292271614,0.00545599265024066,0.004485840443521738,0.0027675435412675142,0.003376168431714177,0.002145909471437335,0.001553580048494041,0.0023185263853520155,0.001915102475322783,0.0014225686900317669,0.0017295652069151402,0.002485445933416486,0.0015548161463811994,0.0018530943198129535,0.0019963837694376707,0.0027651204727590084,0.001883242279291153,0.0019312651129439473,0.002941963030025363,0.0020527830347418785,0.0008859758381731808,0.0012862387811765075,0.0017547932220622897
35,0.02261945605278015,0.015399412252008915,0.012398489750921726,0.008316660299897194,0.011270868591964245,0.011476553045213223,0.010095151141285896,0.016922468319535255,0.018347179517149925,0.015936514362692833,0.010117084719240665,0.012920978479087353,0.00789567455649376,0.010193402878940105,0.005415171384811401,0.006357620470225811,0.005054930225014687,0.00516813900321722,0.0033591333776712418,0.00472249835729599,0.003513544565066695,0.0025612851604819298,0.003030413296073675,0.002180729992687702,0.003079154761508107,0.001499515725299716,0.0014418215723708272,0.0015592311974614859,0.0017336412565782666,0.0018694172613322735,0.0025460219476372004,0.001380301546305418,0.001409516204148531,0.0020131596829742193,0.0024134323466569185,0.001229986664839089,0.0011114771477878094,0.0022286896128207445,0.0024205895606428385
36,0.026216408237814903,0.01551295816898346,0.013107397593557835,0.009889298118650913,0.01064060814678669,0.010359486564993858,0.013433539308607578,0.01762361451983452,0.018346574157476425,0.014422807842493057,0.01362135075032711,0.009502139873802662,0.007264207117259502,0.01026876363903284,0.006715991999953985,0.007985526695847511,0.00420850096270442,0.004342901054769754,0.004532977938652039,0.0038790563121438026,0.00317092495970428,0.004249291494488716,0.0031659877859055996,0.0018443991430103779,0.001966985873878002,0.0015200315974652767,0.0019521095091477036,0.001307302271015942,0.0016430639661848545,0.0019386961357668042,0.0023630878422409296,0.0022672603372484446,0.0020773669239133596,0.0018898638663813472,0.0020107640884816647,0.00280976970680058,0.0020106916781514883,0.0010663585271686316,0.0016927380347624421
